filename,width,height,class,xmin,ymin,xmax,ymax
a--3-_jpg.rf.n39CI3kPRoffysFlFd24.jpg,563,537,Microplastic,187,388,261,459
d--22-_jpg.rf.7HVxqw8Y5lohKpVsnpaZ.jpg,563,537,Microplastic,99,0,235,29
d--22-_jpg.rf.7HVxqw8Y5lohKpVsnpaZ.jpg,563,537,Microplastic,0,0,62,151
d--22-_jpg.rf.7HVxqw8Y5lohKpVsnpaZ.jpg,563,537,Microplastic,264,175,354,260
d--22-_jpg.rf.7HVxqw8Y5lohKpVsnpaZ.jpg,563,537,Microplastic,465,285,562,401
d--16-_jpg.rf.B8AnsVRAjlOZJfAVPn8P.jpg,563,537,Microplastic,226,0,364,107
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,363,0,436,30
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,15,0,77,41
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,51,172,81,212
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,531,178,562,223
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,341,218,373,251
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,83,244,109,277
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,542,309,562,337
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,307,318,345,363
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,513,329,547,353
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,469,358,532,424
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,529,407,555,426
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,318,495,336,522
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,65,502,87,524
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,351,502,400,536
c--74-_jpg.rf.FVk8grho4ZTJniuIcm9r.jpg,563,537,Microplastic,321,524,358,536
a--8-_jpg.rf.rhw4AQ9NKMxxbsYQaJMh.jpg,563,537,Microplastic,105,113,192,192
a--8-_jpg.rf.rhw4AQ9NKMxxbsYQaJMh.jpg,563,537,Microplastic,242,151,340,243
a--8-_jpg.rf.rhw4AQ9NKMxxbsYQaJMh.jpg,563,537,Microplastic,113,263,198,340
a--8-_jpg.rf.rhw4AQ9NKMxxbsYQaJMh.jpg,563,537,Microplastic,232,291,307,362

b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,376,44,427,78
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,444,79,463,105
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,174,294,232,341
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,117,197,167,228
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,154,246,181,263
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,466,379,494,406
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,477,510,490,532
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,178,440,213,462
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,148,390,190,429
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,37,411,77,434
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,8,303,35,325
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,45,319,69,331
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,72,283,92,299
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,0,41,11,68
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,97,108,134,141
b--49-_jpg.rf.RDIA6Jta9hnKJqUBusaL.jpg,563,537,Microplastic,205,99,220,116
Screenshot 2026-04-16 at 4-33-25 PM_png.rf.NWiXtewXaXopqXOgAnmg.png,1540,864,Microplastic,465,103,587,207
Screenshot 2026-04-16 at 4-33-25 PM_png.rf.NWiXtewXaXopqXOgAnmg.png,1540,864,Microplastic,1166,490,1281,584
Screenshot 2026-04-16 at 4-33-25 PM_png.rf.NWiXtewXaXopqXOgAnmg.png,1540,864,Microplastic,263,25,322,84
Screenshot 2026-04-16 at 4-33-25 PM_png.rf.NWiXtewXaXopqXOgAnmg.png,1540,864,Microplastic,318,322,366,368
Screenshot 2026-04-16 at 4-33-25 PM_png.rf.NWiXtewXaXopqXOgAnmg.png,1540,864,Microplastic,364,793,400,827
Screenshot 2026-04-16 at 4-33-25 PM_png.rf.NWiXtewXaXopqXOgAnmg.png,1540,864,Microplastic,9,639,42,674
Screenshot 2026-04-16 at 4-33-25 PM_png.rf.NWiXtewXaXopqXOgAnmg.png,1540,864,Microplastic,120,330,154,367
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,713,16,1064,239
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,144,20,173,46
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,508,0,544,23
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,761,152,801,188
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1070,0,1228,65
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,650,245,683,269
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1438,402,1468,423
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1303,465,1339,487
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,694,524,743,563
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,245,455,286,483
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1312,272,1340,293
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,360,774,409,800
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1309,214,1336,237
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1444,66,1468,88
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,751,55,782,80
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,872,614,920,640
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,0,314,27,333
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1405,588,1458,651
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,44,432,81,453
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,524,707,564,730
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,462,350,493,370
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1415,515,1447,538
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,281,283,310,305
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,243,283,319,361
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1227,741,1259,764
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,88,11,117,38
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,153,665,187,687
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1015,693,1052,716
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1273,98,1301,123
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,577,24,604,50
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,550,264,586,290
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,1480,350,1527,383
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,232,220,259,241
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,709,372,740,393
Screenshot 2026-04-16 at 4-31-17 PM_png.rf.MqMfdKlibY9TETKkd4Ss.png,1528,814,Microplastic,811,134,852,161
c--82-_jpg.rf.qI5FyOYiOeVgiVmwh25J.jpg,563,537,Microplastic,0,205,15,253
c--82-_jpg.rf.qI5FyOYiOeVgiVmwh25J.jpg,563,537,Microplastic,387,292,411,328
c--82-_jpg.rf.qI5FyOYiOeVgiVmwh25J.jpg,563,537,Microplastic,118,333,135,354
c--82-_jpg.rf.qI5FyOYiOeVgiVmwh25J.jpg,563,537,Microplastic,220,345,247,372
c--82-_jpg.rf.qI5FyOYiOeVgiVmwh25J.jpg,563,537,Microplastic,515,345,535,378
c--82-_jpg.rf.qI5FyOYiOeVgiVmwh25J.jpg,563,537,Microplastic,492,387,530,416
c--82-_jpg.rf.qI5FyOYiOeVgiVmwh25J.jpg,563,537,Microplastic,430,425,475,463
c--82-_jpg.rf.qI5FyOYiOeVgiVmwh25J.jpg,563,537,Microplastic,273,462,306,496
a--7-_jpg.rf.k2gwTP94dS5shuChUpoM.jpg,563,537,Microplastic,165,143,249,226
a--7-_jpg.rf.k2gwTP94dS5shuChUpoM.jpg,563,537,Microplastic,389,192,465,261
a--7-_jpg.rf.k2gwTP94dS5shuChUpoM.jpg,563,537,Microplastic,0,237,50,315
a--7-_jpg.rf.k2gwTP94dS5shuChUpoM.jpg,563,537,Microplastic,133,287,228,368
d--20-_jpg.rf.Ee9VBgcGvxON1unrD3aj.jpg,563,537,Microplastic,410,162,562,345
d--20-_jpg.rf.Ee9VBgcGvxON1unrD3aj.jpg,563,537,Microplastic,84,355,171,459
d--20-_jpg.rf.Ee9VBgcGvxON1unrD3aj.jpg,563,537,Microplastic,445,445,562,530
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,236,197,258,222
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,291,275,310,289
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,160,289,170,310
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,280,390,300,413
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,247,400,265,416
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,225,384,241,402
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,213,352,224,369
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,220,349,232,365
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,248,469,257,490
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,386,288,400,305
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,346,251,358,267
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,341,319,349,334
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,282,0,318,12
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,375,19,404,45
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,412,134,431,155
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,448,208,455,231
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,445,245,455,254
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,135,217,142,231
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,29,281,49,301
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,26,239,38,251
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,131,305,147,321
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,341,370,359,389
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,205,168,222,192
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,194,7,205,21
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,131,20,147,42
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,77,468,98,490
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,142,116,151,133
b--97-_jpg.rf.xV0sUspwd6gX5rQz5ftD.jpg,563,537,Microplastic,330,0,344,9
a--79-_jpg.rf.XukJNdsjCH4iVUl2KAus.jpg,563,537,Microplastic,269,214,339,301
a--79-_jpg.rf.XukJNdsjCH4iVUl2KAus.jpg,563,537,Microplastic,351,236,420,303
a--79-_jpg.rf.XukJNdsjCH4iVUl2KAus.jpg,563,537,Microplastic,400,386,485,459
a--79-_jpg.rf.XukJNdsjCH4iVUl2KAus.jpg,563,537,Microplastic,217,433,291,502
a--79-_jpg.rf.XukJNdsjCH4iVUl2KAus.jpg,563,537,Microplastic,95,337,159,389
c--90-_jpg.rf.Gdrx9zowqjJ1lvEfQYi7.jpg,563,537,Microplastic,100,139,125,164
c--90-_jpg.rf.Gdrx9zowqjJ1lvEfQYi7.jpg,563,537,Microplastic,316,298,341,323
c--90-_jpg.rf.Gdrx9zowqjJ1lvEfQYi7.jpg,563,537,Microplastic,56,513,99,536
a--67-_jpg.rf.jWWdrhQZKcKvPEzqs0Mk.jpg,563,537,Microplastic,334,141,428,219
a--67-_jpg.rf.jWWdrhQZKcKvPEzqs0Mk.jpg,563,537,Microplastic,194,207,288,297
a--67-_jpg.rf.jWWdrhQZKcKvPEzqs0Mk.jpg,563,537,Microplastic,67,285,126,333
a--67-_jpg.rf.jWWdrhQZKcKvPEzqs0Mk.jpg,563,537,Microplastic,95,479,171,536
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,375,15,422,52
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,135,37,149,58
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,136,59,167,84
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,338,135,358,155
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,406,145,481,201
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,306,264,365,311
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,18,318,73,363
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,251,428,294,473
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,72,457,94,483
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,142,514,164,536
c--76-_jpg.rf.8M7oHOar2dfv9J52EvxF.jpg,563,537,Microplastic,350,514,379,536
c--83-_jpg.rf.uevO8unho3veGZXhGHhx.jpg,563,537,Microplastic,280,77,298,94
c--83-_jpg.rf.uevO8unho3veGZXhGHhx.jpg,563,537,Microplastic,136,169,152,190
c--83-_jpg.rf.uevO8unho3veGZXhGHhx.jpg,563,537,Microplastic,289,230,303,241
c--83-_jpg.rf.uevO8unho3veGZXhGHhx.jpg,563,537,Microplastic,222,263,232,274
c--83-_jpg.rf.uevO8unho3veGZXhGHhx.jpg,563,537,Microplastic,61,319,113,365
c--83-_jpg.rf.uevO8unho3veGZXhGHhx.jpg,563,537,Microplastic,33,336,62,360
c--83-_jpg.rf.uevO8unho3veGZXhGHhx.jpg,563,537,Microplastic,86,480,137,536
c--83-_jpg.rf.uevO8unho3veGZXhGHhx.jpg,563,537,Microplastic,147,506,188,536
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,0,3,23,57
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,420,24,458,59
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,479,98,523,135
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,181,102,220,156
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,486,161,549,233
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,70,184,118,231
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,273,226,318,285
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,510,287,550,318
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,242,342,294,410
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,412,344,500,436
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,0,361,38,426
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,332,491,369,536
c--69-_jpg.rf.yaHdLIO2fyEITACwCUd7.jpg,563,537,Microplastic,104,519,161,536
d--38-_jpg.rf.6rlkFrs1OvOggyA1AjmS.jpg,563,537,Microplastic,367,10,557,229
d--38-_jpg.rf.6rlkFrs1OvOggyA1AjmS.jpg,563,537,Microplastic,287,155,484,350
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,321,0,365,26
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,56,0,136,40
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,453,107,519,170
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,476,223,544,289
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,265,323,287,348
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,505,353,530,392
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,226,364,253,404
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,426,483,455,505
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,210,493,255,519
c--79-_jpg.rf.DMhUZqv9oTWWDQ1h5uFe.jpg,563,537,Microplastic,136,503,178,519
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,25,7,59,48
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,512,135,529,156
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,188,145,223,172
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,425,149,491,204
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,15,192,57,242
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,540,212,549,230
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,536,240,555,260
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,502,367,531,394
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,142,452,176,484
c--80-_jpg.rf.tDhTynPaegIVpXYQb8tk.jpg,563,537,Microplastic,407,493,444,527
d--12-_jpg.rf.Iq4RURPgeTnPJa9q05yc.jpg,563,537,Microplastic,332,0,479,73
d--11-_jpg.rf.RZDRG4OzJkYfb6D79H2q.jpg,563,537,Microplastic,341,0,515,149
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,400,0,419,14
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,302,0,323,10
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,355,0,379,13
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,396,33,416,63
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,397,53,437,95
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,82,75,111,93
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,213,133,229,152
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,333,141,344,158
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,94,191,143,247
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,230,227,245,248
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,339,253,355,274
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,462,307,520,356
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,165,376,184,410
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,275,359,380,448
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,0,422,4,444
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,405,424,446,453
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,143,509,160,527
c--68-_jpg.rf.IIhDz4qJGqCb2vQQgHww.jpg,563,537,Microplastic,13,504,75,536
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,0,0,17,32
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,385,60,410,77
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,38,94,62,116
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,368,129,385,149
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,0,173,40,219
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,295,200,307,216
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,481,199,496,221
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,537,201,554,221
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,452,222,467,245
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,365,228,408,272
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,510,245,554,282
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,290,345,341,422
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,450,398,507,436
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,367,475,412,517
c--106-_jpg.rf.YRFdvTEWuxiMHep3EcjY.jpg,563,537,Microplastic,91,505,140,536
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,191,99,229,142
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,427,105,462,158
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,305,127,320,154
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,76,205,105,236
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,456,263,494,293
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,27,327,51,354
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,277,325,322,356
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,427,378,470,419
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,336,475,387,522
c--10-_jpg.rf.vS8ANRtU6VD6VFlfMEnI.jpg,563,537,Microplastic,275,513,346,536
c--71-_jpg.rf.vxi2CTcgBLIsyxLx4jvp.jpg,563,537,Microplastic,381,1,406,24
c--71-_jpg.rf.vxi2CTcgBLIsyxLx4jvp.jpg,563,537,Microplastic,373,8,428,48
c--71-_jpg.rf.vxi2CTcgBLIsyxLx4jvp.jpg,563,537,Microplastic,136,88,158,99
c--71-_jpg.rf.vxi2CTcgBLIsyxLx4jvp.jpg,563,537,Microplastic,114,80,140,111
c--71-_jpg.rf.vxi2CTcgBLIsyxLx4jvp.jpg,563,537,Microplastic,325,113,344,134
c--71-_jpg.rf.vxi2CTcgBLIsyxLx4jvp.jpg,563,537,Microplastic,247,168,261,183
c--71-_jpg.rf.vxi2CTcgBLIsyxLx4jvp.jpg,563,537,Microplastic,336,201,360,220
c--71-_jpg.rf.vxi2CTcgBLIsyxLx4jvp.jpg,563,537,Microplastic,221,233,288,275
c--71-_jpg.rf.vxi2CTcgBLIsyxLx4jvp.jpg,563,537,Microplastic,297,250,342,298
